5.6920767257462686,+1.01224850E+00,-3.27366000E-04,-3.28403000E-04,+1.01085840E+00,-5.72830000E-05,+3.95280000E-05,+1.01032580E+00,+1.28951000E-04,+1.65109000E-04,+1.01058560E+00,-4.70440000E-05,-1.27784000E-04,+1.01054670E+00,-2.38461000E-04,-1.59795000E-04
5.712074393656716,+1.02366780E+00,+8.33320000E-05,+1.71070000E-05,+1.02626600E+00,-1.90251000E-04,-2.76563000E-04,+1.02668170E+00,-2.58290000E-04,-2.27834000E-04,+1.02700650E+00,+1.10936000E-04,+2.38591000E-04,+1.02753910E+00,+9.44770000E-05,+9.61620000E-05
5.7320429104477615,+1.04160860E+00,-3.31643000E-04,-3.39808000E-04,+1.04403790E+00,-1.90251000E-04,-9.07190000E-05,+1.04312860E+00,+9.16260000E-05,+2.23298000E-04,+1.04344030E+00,+1.37245000E-04,+1.91806000E-04,+1.04108890E+00,+1.29600000E-05,-4.14720000E-05
5.752069729477612,+1.04661020E+00,-3.04557000E-04,-2.10339000E-04,+1.04661020E+00,-1.33875000E-04,-1.34780000E-05,+1.05106650E+00,+1.39578000E-04,+2.27834000E-04,+1.05220970E+00,+9.81060000E-05,+8.56650000E-05,+1.05224870E+00,-1.40096000E-04,-2.45849000E-04
5.77206739738806,+1.06190110E+00,-1.06789000E-04,+3.64170000E-05,+1.06448640E+00,+5.11910000E-05,+1.85585000E-04,+1.06548670E+00,+1.62257000E-04,+1.91806000E-04,+1.06565560E+00,+2.81230000E-05,-1.38670000E-05,+1.06630510E+00,-1.86363000E-04,-2.97818000E-04
5.792065065298507,+1.07093000E+00,-6.70020000E-05,+8.78680000E-05,+1.06860460E+00,+1.61739000E-04,+2.00100000E-04,+1.07393100E+00,-8.81300000E-06,-4.83400000E-05,+1.07324240E+00,-2.73194000E-04,-2.89135000E-04,+1.07350230E+00,-1.63035000E-04,-8.64420000E-05
5.812033582089552,+1.08208940E+00,+9.84950000E-05,+1.81568000E-04,+1.08393420E+00,-4.25080000E-05,-9.30520000E-05,+1.08468770E+00,-1.41392000E-04,-2.62437000E-04,+1.08383030E+00,-2.57512000E-04,-2.41442000E-04,+1.08307680E+00,-1.22471000E-04,-3.12330000E-05
5.832060401119403,+1.09428820E+00,+1.04716000E-04,+1.62517000E-04,+1.09614590E+00,-9.66810000E-05,-1.65627000E-04,+1.09722420E+00,-2.52717000E-04,-3.06760000E-04,+1.09680850E+00,-2.33796000E-04,-1.73662000E-04,+1.09684740E+00,-1.10677000E-04,-2.90300000E-05
5.852058069029851,+1.10145930E+00,+8.99410000E-05,+1.23119000E-04,+1.10209590E+00,-9.61620000E-05,-1.81568000E-04,+1.10219980E+00,-2.77082000E-04,-2.73712000E-04,+1.09974450E+00,-1.10936000E-04,+1.82730000E-05,+1.09878310E+00,+1.56426000E-04,+2.40146000E-04
5.872055736940299,+1.10129040E+00,-1.88048000E-04,-2.42868000E-04,+1.10495390E+00,-2.86024000E-04,-2.60752000E-04,+1.10399260E+00,-1.65109000E-04,-7.01130000E-05,+1.10413550E+00,+7.62040000E-05,+2.11375000E-04,+1.10410950E+00,+1.52797000E-04,+1.62257000E-04
5.892024253731344,+1.08898780E+00,-3.32161000E-04,-3.14536000E-04,+1.08929950E+00,-1.94268000E-04,-7.46490000E-05,+1.09044280E+00,-3.89000000E-07,+8.50170000E-05,+1.09039080E+00,+1.48131000E-04,+2.24335000E-04,+1.09115730E+00,-2.52720000E-05,-5.80600000E-05
5.912021921641791,+1.07350230E+00,-2.80063000E-04,-1.66145000E-04,+1.07220310E+00,-1.46446000E-04,-2.48830000E-05,+1.07308650E+00,+1.20397000E-04,+2.27834000E-04,+1.07339830E+00,+1.12103000E-04,+8.69610000E-05,+1.07417780E+00,-1.33875000E-04,-2.21614000E-04
5.932048740671642,+1.06360300E+00,-1.35690000E-04,+4.18600000E-05,+1.05983550E+00,+5.13210000E-05,+1.52408000E-04,+1.05897810E+00,+1.62776000E-04,+2.17078000E-04,+1.05919900E+00,-2.81230000E-05,-7.25750000E-05,+1.05953670E+00,-2.56735000E-04,-2.96910000E-04
5.952046408582089,+1.04037440E+00,+1.65890000E-05,+1.63553000E-04,+1.04234910E+00,+1.24674000E-04,+2.12153000E-04,+1.04671410E+00,+6.58360000E-05,+2.22910000E-05,+1.04792230E+00,-1.44762000E-04,-2.28353000E-04,+1.04826010E+00,-2.25242000E-04,-2.81747000E-04
5.972044076492537,+1.02989050E+00,+1.46450000E-05,+1.50594000E-04,+1.03442450E+00,+1.14824000E-04,+1.87529000E-04,+1.03495710E+00,+1.04586000E-04,+1.08733000E-04,+1.03086490E+00,+3.11000000E-06,-6.63540000E-05,+1.03167030E+00,-2.34573000E-04,-3.02094000E-04
5.992041744402985,+1.02452520E+00,-1.65890000E-05,+1.23637000E-04,+1.02688960E+00,+8.07400000E-05,+1.84808000E-04,+1.02998150E+00,+1.33875000E-04,+1.58629000E-04,+1.02896820E+00,-6.79100000E-05,-1.45539000E-04,+1.02773400E+00,-1.84160000E-04,-2.86283000E-04
6.012068563432836,+1.04792230E+00,-6.50590000E-05,+6.64840000E-05,+1.05233960E+00,+1.52667000E-04,+2.15393000E-04,+1.05194990E+00,+4.12120000E-05,+1.43850000E-05,+1.05206680E+00,-1.80531000E-04,-2.69047000E-04,+1.05188490E+00,-2.24076000E-04,-2.53365000E-04
6.032037080223881,+1.10513580E+00,+4.04350000E-05,+1.86492000E-04,+1.10299230E+00,+1.36727000E-04,+1.74829000E-04,+1.10240770E+00,-4.19900000E-05,-9.12370000E-05,+1.10192700E+00,-1.28303000E-04,-2.36906000E-04,+1.10079670E+00,-1.95046000E-04,-2.84080000E-04
6.0520638992537314,+1.16003660E+00,-1.45150000E-05,+1.36856000E-04,+1.16362210E+00,+1.39189000E-04,+1.88696000E-04,+1.16545390E+00,+9.46100000E-06,-3.65470000E-05,+1.16550590E+00,-6.67430000E-05,-1.96212000E-04,+1.16592160E+00,-2.49737000E-04,-2.47663000E-04
6.072061567164179,+1.20340120E+00,-5.88380000E-05,+6.80390000E-05,+1.19976360E+00,+1.60961000E-04,+2.20318000E-04,+1.19763310E+00,+1.22730000E-04,+1.56037000E-04,+1.19736030E+00,-3.24000000E-06,-5.36540000E-05,+1.19958180E+00,-2.23946000E-04,-3.01058000E-04
6.092059235074627,+1.26251140E+00,-4.61370000E-05,+1.08604000E-04,+1.26477180E+00,+1.29728000E-04,+2.15004000E-04,+1.26390140E+00,+1.61221000E-04,+1.77421000E-04,+1.26473290E+00,-7.78000000E-07,-3.77130000E-05,+1.26478480E+00,-1.06400000E-04,-1.83900000E-04
6.112056902985074,+1.42907160E+00,-1.14565000E-04,+1.55520000E-05,+1.42252410E+00,+2.04507000E-04,+2.56735000E-04,+1.41908140E+00,+1.18064000E-04,+4.52300000E-05,+1.43230640E+00,-5.94860000E-05,-1.88177000E-04,+1.43752890E+00,-2.66455000E-04,-2.84599000E-04
6.132054570895522,+1.69871720E+00,+1.42558000E-04,+2.57253000E-04,+1.69736620E+00,+1.11325000E-04,+8.92930000E-05,+1.69702840E+00,-4.26380000E-05,-1.49816000E-04,+1.69748310E+00,-2.91467000E-04,-3.08833000E-04,+1.69675560E+00,-8.07400000E-05,+3.81020000E-05
6.15205223880597,+2.06499140E+00,+1.24026000E-04,+5.28760000E-05,+2.08351690E+00,-1.68089000E-04,-3.24256000E-04,+2.08086670E+00,-2.38073000E-04,-2.54661000E-04,+2.06349740E+00,-9.51250000E-05,-1.82730000E-05,+2.06174360E+00,+1.95435000E-04,+2.51162000E-04
6.172049906716418,+2.53309110E+00,-1.87659000E-04,-2.79415000E-04,+2.55318840E+00,-2.52458000E-04,-3.21534000E-04,+2.55177240E+00,-2.21873000E-04,-2.40535000E-04,+2.55344830E+00,+2.24210000E-05,+1.35819000E-04,+2.54894030E+00,+1.89473000E-04,+2.44423000E-04
