7.0,+3.32874200E-03,-5.79824000E-04,-1.03160000E-04,+3.39043100E-03,+5.26170000E-05,+2.15652000E-04,+3.33872200E-03,+2.72805000E-04,+1.07696000E-04
7.0999883395522385,+3.43954900E-03,-3.71170000E-04,+5.74120000E-05,+3.43345800E-03,+2.66844000E-04,+1.05882000E-04,+3.38058200E-03,-5.77491000E-04,-3.74670000E-04
7.200005830223881,+3.53078700E-03,+4.20159000E-04,+1.61221000E-04,+3.53337900E-03,+2.10598000E-04,+1.68500000E-06,+3.58120100E-03,-1.54870000E-04,-2.59586000E-04
7.300023320895522,+3.69084100E-03,+2.09431000E-04,+2.66455000E-04,+3.70431900E-03,+2.09431000E-04,+2.07400000E-06,+3.68915600E-03,-5.23190000E-04,-3.69097000E-04
7.4000116604477615,+3.96429400E-03,+3.73503000E-04,+2.11375000E-04,+3.97336600E-03,+2.68528000E-04,+1.03679000E-04,+3.86463300E-03,-2.20300000E-06,-1.58499000E-04
7.500029151119403,+4.27960900E-03,-2.68010000E-04,+5.13210000E-05,+4.38302900E-03,+2.63863000E-04,+2.63085000E-04,+4.38989800E-03,+1.06271000E-04,-2.05543000E-04
7.600017490671642,+5.07366000E-03,-2.63992000E-04,+1.12232000E-04,+5.06614300E-03,+3.09222000E-04,+2.59586000E-04,+5.12277800E-03,+2.14227000E-04,+5.13210000E-05
7.699976679104478,+6.22877400E-03,+5.43020000E-05,+2.65677000E-04,+6.22786600E-03,-2.62048000E-04,-3.11425000E-04,+6.21840600E-03,-6.41772000E-04,-4.24047000E-04
7.799994169776119,+8.08812700E-03,+3.18813000E-04,+4.98950000E-05,+8.18519600E-03,-2.65288000E-04,-3.68967000E-04,+8.17832800E-03,-4.75109000E-04,-1.59536000E-04
7.899982509328358,+1.16231940E-02,+3.68578000E-04,+2.10079000E-04,+1.16781440E-02,+3.61839000E-04,+5.92270000E-05,+1.16217690E-02,+2.05803000E-04,+4.95070000E-05
8.000029151119403,+1.71115760E-02,-5.79695000E-04,-5.87080000E-05,+1.72698160E-02,-6.26609000E-04,-2.16300000E-04,+1.73749210E-02,+1.02772000E-04,+1.57203000E-04
8.100017490671641,+2.35548420E-02,-5.29410000E-04,-3.69874000E-04,+2.38714520E-02,-5.25393000E-04,-2.67621000E-04,+2.40308580E-02,-4.20936000E-04,-2.64252000E-04
8.20000583022388,+2.87828620E-02,+1.55389000E-04,+2.07487000E-04,+2.87803990E-02,-2.10857000E-04,+4.14700000E-06,+2.87338730E-02,-3.14277000E-04,+4.98950000E-05
8.29999416977612,+2.73021950E-02,+3.69097000E-04,+1.57203000E-04,+2.70378110E-02,+1.60573000E-04,+1.60184000E-04,+2.73005110E-02,+2.08265000E-04,+1.57074000E-04
8.399982509328359,+2.13879490E-02,-5.79047000E-04,-3.15443000E-04,+2.15441150E-02,-5.23708000E-04,-3.17257000E-04,+2.14955150E-02,-5.25782000E-04,-3.12073000E-04
8.500029151119403,+1.71605640E-02,+3.88800000E-06,+1.03938000E-04,+1.71157230E-02,+3.18294000E-04,+2.60752000E-04,+1.70645320E-02,+4.21973000E-04,+1.66016000E-04
8.599988339552239,+1.34151570E-02,-3.71041000E-04,-3.17257000E-04,+1.34685520E-02,-5.20468000E-04,-2.58679000E-04,+1.35190960E-02,-3.09611000E-04,-3.15184000E-04
8.70000583022388,+1.13017900E-02,+1.57462000E-04,+2.13967000E-04,+1.15083700E-02,-1.05752000E-04,+5.89670000E-05,+1.15110920E-02,+3.68708000E-04,+2.10339000E-04
8.800023320895523,+9.88009000E-03,-3.66894000E-04,+6.16890000E-05,+9.92052500E-03,+5.37830000E-05,+2.52847000E-04,+9.92350600E-03,+2.59068000E-04,-5.01550000E-05
8.900011660447761,+8.92598500E-03,-1.01087000E-04,+2.12801000E-04,+8.98832200E-03,+2.14745000E-04,+2.12023000E-04,+8.93194700E-03,+2.12412000E-04,+4.14700000E-06
9.000029151119403,+7.71799300E-03,-1.56426000E-04,+2.03081000E-04,+7.76996200E-03,+2.10468000E-04,+5.67640000E-05,+7.82128300E-03,-4.83400000E-05,-1.60184000E-04
