6.120015158582089,+1.62977290E+00,+8.70900000E-05,+8.26840000E-05,+1.63252700E+00,-3.26590000E-05,-5.24870000E-05,+1.62969500E+00,-6.71320000E-05,-1.71200000E-04,+1.63031850E+00,-1.70681000E-04,-2.16559000E-04,+1.62896740E+00,-1.68480000E-05,-4.36750000E-05,+1.62725260E+00,+6.48000000E-07,+6.95940000E-05,+1.62647310E+00,+8.96820000E-05,+1.79753000E-04,+1.62592750E+00,-4.45820000E-05,-1.30890000E-05,+1.62961700E+00,-1.92972000E-04,-2.19151000E-04,+1.62847380E+00,-1.70941000E-04,-2.02044000E-04
6.121997434701493,+1.65218270E+00,-4.95070000E-05,-2.17730000E-05,+1.65031200E+00,+8.57940000E-05,+1.50594000E-04,+1.65172800E+00,+6.27260000E-05,+7.80180000E-05,+1.64896090E+00,-8.15180000E-05,-1.71589000E-04,+1.64575210E+00,-1.39837000E-04,-2.29390000E-04,+1.64673940E+00,-1.48390000E-04,-1.29080000E-04,+1.64379040E+00,+3.34360000E-05,+1.04068000E-04,+1.64790860E+00,+1.12362000E-04,+1.94139000E-04,+1.64343960E+00,-5.30060000E-05,-7.24460000E-05,+1.64155590E+00,-2.02174000E-04,-2.40794000E-04
6.124038013059701,+1.67187730E+00,+3.93980000E-05,+1.42040000E-04,+1.68269910E+00,+7.64630000E-05,+1.04586000E-04,+1.67942530E+00,-9.78470000E-05,-2.04118000E-04,+1.68008790E+00,-1.90380000E-04,-2.22262000E-04,+1.67958120E+00,-1.49040000E-05,-1.85330000E-05,+1.67864590E+00,+3.74540000E-05,+1.22600000E-04,+1.67790540E+00,+1.00309000E-04,+1.82345000E-04,+1.67587860E+00,-6.92060000E-05,-1.15343000E-04,+1.68147790E+00,-1.87788000E-04,-2.23558000E-04,+1.67455350E+00,-6.49290000E-05,-6.10410000E-05
6.125991138059701,+1.70731740E+00,+3.39550000E-05,+1.18842000E-04,+1.71304650E+00,+5.65050000E-05,+1.47742000E-04,+1.71090300E+00,+3.70650000E-05,+1.19101000E-04,+1.70852560E+00,-6.35030000E-05,-8.83860000E-05,+1.71225410E+00,-1.79105000E-04,-2.26538000E-04,+1.70931810E+00,-6.81690000E-05,-5.11910000E-05,+1.70937000E+00,+1.81400000E-06,+5.08030000E-05,+1.70735640E+00,+3.92680000E-05,+1.46706000E-04,+1.70830470E+00,+6.49290000E-05,+1.17028000E-04,+1.70912320E+00,-7.45190000E-05,-1.23119000E-04
6.128002565298507,+1.73706720E+00,-1.80790000E-04,-1.94657000E-04,+1.73744400E+00,-1.04197000E-04,-6.89460000E-05,+1.74379670E+00,+6.29850000E-05,+1.42040000E-04,+1.73822340E+00,+7.89260000E-05,+1.66793000E-04,+1.74197790E+00,-4.44520000E-05,-5.39130000E-05,+1.74308220E+00,-1.92324000E-04,-2.16300000E-04,+1.74091260E+00,-7.12790000E-05,-7.58150000E-05,+1.74104250E+00,-7.51700000E-06,+4.71740000E-05,+1.74174410E+00,+7.73700000E-05,+1.69126000E-04,+1.73879510E+00,+3.43440000E-05,+1.07178000E-04
6.129984841417911,+1.76867480E+00,-2.49089000E-04,-2.26538000E-04,+1.77411810E+00,-8.77380000E-05,-9.16260000E-05,+1.77085730E+00,+6.09110000E-05,+1.24544000E-04,+1.76719380E+00,+2.12540000E-05,+1.48261000E-04,+1.76924640E+00,-1.60700000E-05,-3.89000000E-07,+1.77009080E+00,-1.48520000E-04,-2.15652000E-04,+1.76838900E+00,-2.08524000E-04,-1.85585000E-04,+1.76932440E+00,-8.54050000E-05,-5.45610000E-05,+1.76989600E+00,+5.59870000E-05,+1.55130000E-04,+1.76286770E+00,+2.17730000E-05,+1.17416000E-04
6.131996268656716,+1.79344920E+00,-9.27930000E-05,-5.85790000E-05,+1.79051320E+00,-1.13010000E-04,-1.70033000E-04,+1.78777200E+00,-1.93880000E-04,-2.17207000E-04,+1.78935700E+00,+3.89000000E-07,+8.96820000E-05,+1.79088990E+00,+3.66760000E-05,+1.22341000E-04,+1.78999350E+00,+2.87710000E-05,+1.23507000E-04,+1.79021440E+00,+3.79720000E-05,+7.60740000E-05,+1.79061710E+00,-7.60740000E-05,-1.27914000E-04,+1.79024040E+00,-1.77161000E-04,-2.16818000E-04,+1.78977270E+00,-5.33950000E-05,-5.49500000E-05
6.134007695895522,+1.82760300E+00,+4.45820000E-05,+1.06400000E-04,+1.82911000E+00,+7.42600000E-05,+1.31413000E-04,+1.82934390E+00,-2.46240000E-05,+1.04970000E-05,+1.81839230E+00,-1.36338000E-04,-2.18633000E-04,+1.81458590E+00,-1.79364000E-04,-1.85456000E-04,+1.81278010E+00,+1.14050000E-05,+1.73660000E-05,+1.81209160E+00,+1.12751000E-04,+1.70293000E-04,+1.81401420E+00,+3.66760000E-05,+9.66810000E-05,+1.83385180E+00,-5.31350000E-05,-1.15472000E-04,+1.83755430E+00,-1.65757000E-04,-2.20318000E-04
6.136019123134329,+1.86030190E+00,-7.19270000E-05,-6.77800000E-05,+1.85762570E+00,-2.59000000E-07,+3.30480000E-05,+1.85467670E+00,+8.73490000E-05,+1.96083000E-04,+1.85342950E+00,+1.95690000E-05,+7.77600000E-06,+1.85750870E+00,-1.65886000E-04,-2.29390000E-04,+1.85653440E+00,-1.77032000E-04,-1.72755000E-04,+1.85902870E+00,+7.77600000E-06,+6.77800000E-05,+1.85600180E+00,+8.83860000E-05,+1.62257000E-04,+1.85333860E+00,+3.14920000E-05,+6.41510000E-05,+1.86100340E+00,-7.89260000E-05,-1.42558000E-04
6.138030550373134,+1.88896050E+00,-1.98027000E-04,-2.09691000E-04,+1.88837590E+00,-5.50790000E-05,-3.93980000E-05,+1.88595950E+00,+7.99620000E-05,+1.55389000E-04,+1.89141590E+00,+3.03520000E-04,+5.28762000E-04,+1.89436490E+00,+6.36330000E-05,-2.33280000E-05,+1.89587180E+00,-2.73583000E-04,-2.94189000E-04,+1.89439080E+00,-2.67362000E-04,-2.88357000E-04,+1.89378030E+00,-1.56944000E-04,-1.63813000E-04,+1.89800240E+00,-1.91158000E-04,-2.77471000E-04,+1.89606670E+00,+6.43068000E-04,+2.39887000E-04
6.140012826492537,+1.91207180E+00,+1.62517000E-04,+1.95176000E-04,+1.92229590E+00,-6.95940000E-05,-9.12370000E-05,+1.92690780E+00,-9.97900000E-06,-1.00309000E-04,+1.92912930E+00,-4.25080000E-05,-1.12103000E-04,+1.92345210E+00,+1.99580000E-05,-1.67180000E-05,+1.92321830E+00,+3.55100000E-05,+1.54093000E-04,+1.92909030E+00,+2.64380000E-05,+2.83820000E-05,+1.92979180E+00,-6.54470000E-05,-2.03211000E-04,+1.92975290E+00,-1.66923000E-04,-1.71459000E-04,+1.92888240E+00,+5.05400000E-06,+5.01550000E-05
