4.626020289179104,+1.65749650E-01,+1.65739260E-01,+1.65987330E-01,+1.65818480E-01,+1.65918490E-01,+1.66073060E-01,+1.66062670E-01,+1.65485980E-01,+1.65457410E-01,+1.65662620E-01
4.628031716417911,+1.65886020E-01,+1.65847060E-01,+1.65821080E-01,+1.65843160E-01,+1.65888620E-01,+1.65954860E-01,+1.66025000E-01,+1.66057470E-01,+1.66091240E-01,+1.66141890E-01
4.630013992537314,+1.66457510E-01,+1.66460110E-01,+1.66452320E-01,+1.66449720E-01,+1.66449720E-01,+1.66432830E-01,+1.66422440E-01,+1.66423740E-01,+1.66427640E-01,+1.66427640E-01
4.631996268656716,+1.66474400E-01,+1.66467900E-01,+1.66449720E-01,+1.66470500E-01,+1.66476990E-01,+1.66492580E-01,+1.66513360E-01,+1.66544530E-01,+1.66565310E-01,+1.66574410E-01
4.634007695895522,+1.66126310E-01,+1.66135400E-01,+1.66665320E-01,+1.66958860E-01,+1.66953670E-01,+1.66943270E-01,+1.66938080E-01,+1.66923790E-01,+1.66908210E-01,+1.66906910E-01
4.636019123134329,+1.67167970E-01,+1.67061470E-01,+1.66919900E-01,+1.66804300E-01,+1.66738060E-01,+1.66695200E-01,+1.66656230E-01,+1.66627660E-01,+1.66610770E-01,+1.66601680E-01
4.6380013992537314,+1.67449820E-01,+1.67423840E-01,+1.67284870E-01,+1.67125110E-01,+1.67047180E-01,+1.66977040E-01,+1.66934180E-01,+1.66897820E-01,+1.66882230E-01,+1.66874440E-01
4.640012826492537,+1.67638150E-01,+1.67840780E-01,+1.67820000E-01,+1.67688810E-01,+1.67568010E-01,+1.67434230E-01,+1.67360200E-01,+1.67316040E-01,+1.67295260E-01,+1.67266680E-01
4.642024253731344,+1.68129120E-01,+1.68053790E-01,+1.67773240E-01,+1.67632960E-01,+1.67557620E-01,+1.67509570E-01,+1.67469300E-01,+1.67444620E-01,+1.67416050E-01,+1.67390070E-01
4.6440065298507465,+1.68078470E-01,+1.68136910E-01,+1.68242120E-01,+1.68342130E-01,+1.68449930E-01,+1.68534360E-01,+1.68559030E-01,+1.68512280E-01,+1.68435650E-01,+1.68338230E-01
4.646047108208955,+1.68339530E-01,+1.68485000E-01,+1.68646060E-01,+1.68788930E-01,+1.68870750E-01,+1.68822700E-01,+1.68738270E-01,+1.68631770E-01,+1.68495390E-01,+1.68378500E-01
4.648000233208955,+1.68618780E-01,+1.68573320E-01,+1.68591510E-01,+1.68635670E-01,+1.68703210E-01,+1.68777240E-01,+1.68856470E-01,+1.68922710E-01,+1.69000640E-01,+1.69078570E-01
4.6500116604477615,+1.68860360E-01,+1.69016220E-01,+1.69238320E-01,+1.69390290E-01,+1.69344830E-01,+1.69259110E-01,+1.69169490E-01,+1.69082460E-01,+1.69038300E-01,+1.69040900E-01
4.652023087686567,+1.69455230E-01,+1.69501990E-01,+1.69364310E-01,+1.69279890E-01,+1.69268200E-01,+1.69264300E-01,+1.69283780E-01,+1.69309760E-01,+1.69334440E-01,+1.69356520E-01
4.65400536380597,+1.69817600E-01,+1.69783840E-01,+1.69686420E-01,+1.69609790E-01,+1.69566930E-01,+1.69527960E-01,+1.69481210E-01,+1.69453930E-01,+1.69427950E-01,+1.69417560E-01
4.6560167910447765,+1.69746170E-01,+1.69664340E-01,+1.69644860E-01,+1.69681230E-01,+1.69825400E-01,+1.69956580E-01,+1.69982560E-01,+1.69960480E-01,+1.69934500E-01,+1.69905930E-01
4.657999067164179,+1.70055290E-01,+1.70181280E-01,+1.70082570E-01,+1.69992950E-01,+1.69917620E-01,+1.69852670E-01,+1.69830590E-01,+1.69809810E-01,+1.69786430E-01,+1.69770850E-01
4.660010494402985,+1.70189070E-01,+1.70078670E-01,+1.70241020E-01,+1.70531960E-01,+1.70593010E-01,+1.70596910E-01,+1.70594310E-01,+1.70572230E-01,+1.70560540E-01,+1.70552740E-01
4.662021921641791,+1.70512480E-01,+1.70707310E-01,+1.70722890E-01,+1.70729390E-01,+1.70715100E-01,+1.70691720E-01,+1.70683930E-01,+1.70682630E-01,+1.70673540E-01,+1.70661850E-01
4.664004197761194,+1.70789130E-01,+1.70767050E-01,+1.70786540E-01,+1.70870960E-01,+1.70880050E-01,+1.70841090E-01,+1.70811210E-01,+1.70776140E-01,+1.70744970E-01,+1.70721590E-01
4.666044776119403,+1.70919020E-01,+1.70787830E-01,+1.70693020E-01,+1.70621580E-01,+1.70587810E-01,+1.70548850E-01,+1.70515080E-01,+1.70495600E-01,+1.70477410E-01,+1.70478710E-01
4.668027052238806,+1.70638470E-01,+1.70734580E-01,+1.71028120E-01,+1.71104750E-01,+1.71119040E-01,+1.71104750E-01,+1.71119040E-01,+1.71133320E-01,+1.71137220E-01,+1.71128130E-01
4.670009328358209,+1.71256710E-01,+1.71304770E-01,+1.71324250E-01,+1.71320360E-01,+1.71320360E-01,+1.71324250E-01,+1.71341140E-01,+1.71338540E-01,+1.71333340E-01,+1.71324250E-01
4.671991604477612,+1.71447640E-01,+1.71347630E-01,+1.71267100E-01,+1.71208660E-01,+1.71170990E-01,+1.71126830E-01,+1.71094360E-01,+1.71059290E-01,+1.71043700E-01,+1.71028120E-01
4.674032182835821,+1.71189170E-01,+1.71055390E-01,+1.71003440E-01,+1.70981360E-01,+1.70973570E-01,+1.70963180E-01,+1.70968370E-01,+1.70990450E-01,+1.71009930E-01,+1.71009930E-01
4.6760144589552235,+1.71238530E-01,+1.71545050E-01,+1.71855480E-01,+1.71928210E-01,+1.71950290E-01,+1.71956780E-01,+1.71959380E-01,+1.71955490E-01,+1.71955490E-01,+1.71939900E-01
4.677996735074627,+1.72091860E-01,+1.72163300E-01,+1.72138620E-01,+1.72104850E-01,+1.72074980E-01,+1.72063290E-01,+1.72055500E-01,+1.72038610E-01,+1.72019130E-01,+1.72012630E-01
4.680037313432836,+1.71960680E-01,+1.71811320E-01,+1.71747670E-01,+1.71695720E-01,+1.71639870E-01,+1.71606100E-01,+1.71560640E-01,+1.71524270E-01,+1.71504790E-01,+1.71494400E-01
4.681990438432836,+1.71654160E-01,+1.71535960E-01,+1.71511280E-01,+1.71516480E-01,+1.71529470E-01,+1.71546350E-01,+1.71581420E-01,+1.71629480E-01,+1.71660650E-01,+1.71678830E-01
4.684001865671642,+1.72606200E-01,+1.72484110E-01,+1.72390600E-01,+1.72329550E-01,+1.72286690E-01,+1.72280190E-01,+1.72282790E-01,+1.72267210E-01,+1.72271100E-01,+1.72245130E-01
4.686042444029851,+1.72249020E-01,+1.72061990E-01,+1.71946390E-01,+1.71895740E-01,+1.71874960E-01,+1.71856770E-01,+1.71851580E-01,+1.71848980E-01,+1.71858070E-01,+1.71877560E-01
4.6880247201492535,+1.72255520E-01,+1.72087970E-01,+1.72026920E-01,+1.72010040E-01,+1.72016530E-01,+1.72029520E-01,+1.72032120E-01,+1.72054200E-01,+1.72084070E-01,+1.72133430E-01
4.690006996268656,+1.72420470E-01,+1.72141220E-01,+1.72043810E-01,+1.72078880E-01,+1.72143820E-01,+1.72213950E-01,+1.72300980E-01,+1.72407480E-01,+1.72599710E-01,+1.72836100E-01
4.692047574626866,+1.72597110E-01,+1.73146520E-01,+1.73279000E-01,+1.73216650E-01,+1.73114050E-01,+1.73030920E-01,+1.72980270E-01,+1.72929610E-01,+1.72876360E-01,+1.72821810E-01
4.6940298507462686,+1.73045210E-01,+1.72817910E-01,+1.72665950E-01,+1.72591910E-01,+1.72564640E-01,+1.72564640E-01,+1.72601010E-01,+1.72639970E-01,+1.72662050E-01,+1.72686730E-01
4.696012126865671,+1.73214060E-01,+1.72930910E-01,+1.72750370E-01,+1.72645170E-01,+1.72601010E-01,+1.72582820E-01,+1.72562040E-01,+1.72584120E-01,+1.72599710E-01,+1.72654260E-01
4.697994402985074,+1.72817910E-01,+1.72664650E-01,+1.72595810E-01,+1.72616590E-01,+1.72656860E-01,+1.72695820E-01,+1.72745180E-01,+1.72808820E-01,+1.72897140E-01,+1.72984160E-01
4.700034981343284,+1.72952990E-01,+1.73138720E-01,+1.72993250E-01,+1.72932210E-01,+1.72917920E-01,+1.72923120E-01,+1.72934810E-01,+1.72965980E-01,+1.73002350E-01,+1.73037410E-01
4.702017257462686,+1.73275100E-01,+1.73549160E-01,+1.73615400E-01,+1.73681640E-01,+1.73705020E-01,+1.73673840E-01,+1.73593320E-01,+1.73520580E-01,+1.73443950E-01,+1.73362120E-01
4.704028684701493,+1.73607600E-01,+1.73715410E-01,+1.73588120E-01,+1.73425770E-01,+1.73288090E-01,+1.73195870E-01,+1.73120540E-01,+1.73058200E-01,+1.72998450E-01,+1.72963380E-01
4.706040111940299,+1.73072480E-01,+1.73289390E-01,+1.73262110E-01,+1.73188080E-01,+1.73132230E-01,+1.73089370E-01,+1.73058200E-01,+1.73053000E-01,+1.73059490E-01,+1.73067290E-01
4.707993236940299,+1.73424470E-01,+1.73380310E-01,+1.73288090E-01,+1.73251720E-01,+1.73253020E-01,+1.73280300E-01,+1.73336150E-01,+1.73420570E-01,+1.73517980E-01,+1.73597210E-01
4.710033815298507,+1.73480320E-01,+1.73706310E-01,+1.73856980E-01,+1.73743980E-01,+1.73607600E-01,+1.73567340E-01,+1.73593320E-01,+1.73616690E-01,+1.73642670E-01,+1.73675140E-01
4.712016091417911,+1.74040110E-01,+1.74203770E-01,+1.73707610E-01,+1.73723200E-01,+1.74066090E-01,+1.74203770E-01,+1.74315470E-01,+1.74377810E-01,+1.74324560E-01,+1.74273900E-01
4.713998367537314,+1.74416780E-01,+1.74240140E-01,+1.74063490E-01,+1.73958290E-01,+1.73890750E-01,+1.73863470E-01,+1.73866070E-01,+1.73877760E-01,+1.73894650E-01,+1.73929710E-01
4.716038945895522,+1.74295990E-01,+1.74129730E-01,+1.74105060E-01,+1.74182990E-01,+1.74336250E-01,+1.74364820E-01,+1.74354430E-01,+1.74358330E-01,+1.74345340E-01,+1.74306380E-01
4.717992070895522,+1.74592120E-01,+1.74383010E-01,+1.74363520E-01,+1.74462240E-01,+1.74596020E-01,+1.74611600E-01,+1.74593420E-01,+1.74589520E-01,+1.74576530E-01,+1.74555750E-01
4.720003498134329,+1.74825910E-01,+1.74716810E-01,+1.74629790E-01,+1.74615500E-01,+1.74644070E-01,+1.74710310E-01,+1.74798630E-01,+1.74929820E-01,+1.75055800E-01,+1.75055800E-01
4.722014925373134,+1.75061000E-01,+1.74912930E-01,+1.74883060E-01,+1.74920720E-01,+1.75020730E-01,+1.75181790E-01,+1.75336350E-01,+1.75255820E-01,+1.75154510E-01,+1.75089570E-01
4.72402635261194,+1.75332450E-01,+1.75283100E-01,+1.75435060E-01,+1.75454550E-01,+1.75427270E-01,+1.75377910E-01,+1.75355830E-01,+1.75297390E-01,+1.75274010E-01,+1.75240240E-01
4.726008628731344,+1.75601310E-01,+1.75283100E-01,+1.75251930E-01,+1.75332450E-01,+1.75511690E-01,+1.75702620E-01,+1.75794840E-01,+1.75819520E-01,+1.75826010E-01,+1.75837700E-01
4.728020055970149,+1.75771460E-01,+1.75497410E-01,+1.75541570E-01,+1.75726000E-01,+1.75924720E-01,+1.76003950E-01,+1.76018240E-01,+1.76049410E-01,+1.76062400E-01,+1.76066300E-01
4.730002332089552,+1.76114350E-01,+1.75753280E-01,+1.75746780E-01,+1.75922130E-01,+1.76133840E-01,+1.76190980E-01,+1.76211770E-01,+1.76245540E-01,+1.76278010E-01,+1.76306580E-01
4.732013759328358,+1.76031230E-01,+1.76149420E-01,+1.76368920E-01,+1.76452050E-01,+1.76510500E-01,+1.76545570E-01,+1.76557260E-01,+1.76574140E-01,+1.76606610E-01,+1.76654670E-01
4.734025186567164,+1.76532580E-01,+1.76671550E-01,+1.76715710E-01,+1.76737790E-01,+1.76788450E-01,+1.76846900E-01,+1.76965090E-01,+1.76980680E-01,+1.76953400E-01,+1.76911840E-01
4.736007462686567,+1.76913140E-01,+1.77078090E-01,+1.77022240E-01,+1.76981970E-01,+1.76976780E-01,+1.77054710E-01,+1.77133940E-01,+1.77166410E-01,+1.77185890E-01,+1.77196280E-01
4.7380480410447765,+1.77289800E-01,+1.77248240E-01,+1.77109260E-01,+1.77066400E-01,+1.77100170E-01,+1.77159910E-01,+1.77094970E-01,+1.76993660E-01,+1.76902750E-01,+1.76789750E-01
4.7400011660447765,+1.77431370E-01,+1.77454750E-01,+1.77509300E-01,+1.77357340E-01,+1.77278110E-01,+1.77292400E-01,+1.77333960E-01,+1.77344350E-01,+1.77315770E-01,+1.77227450E-01
4.742012593283582,+1.77323570E-01,+1.77039120E-01,+1.77033930E-01,+1.77149520E-01,+1.77305380E-01,+1.77397600E-01,+1.77439160E-01,+1.77433970E-01,+1.77437870E-01,+1.77445660E-01
4.743994869402985,+1.77484620E-01,+1.77587230E-01,+1.77627490E-01,+1.77691140E-01,+1.77622300E-01,+1.77569050E-01,+1.77635290E-01,+1.77674250E-01,+1.77639180E-01,+1.77604120E-01
4.746006296641791,+1.77687240E-01,+1.77752180E-01,+1.77889860E-01,+1.78031430E-01,+1.78008050E-01,+1.77863880E-01,+1.77728800E-01,+1.77621000E-01,+1.77580740E-01,+1.77546970E-01
4.748046875,+1.78039230E-01,+1.77766470E-01,+1.77644380E-01,+1.77562550E-01,+1.77540470E-01,+1.77569050E-01,+1.77582040E-01,+1.77592430E-01,+1.77600220E-01,+1.77624900E-01
4.75,+1.77727510E-01,+1.77791150E-01,+1.77870380E-01,+1.77891160E-01,+1.77911940E-01,+1.77906740E-01,+1.77921030E-01,+1.77954800E-01,+1.77993770E-01,+1.77962590E-01
4.752011427238806,+1.77958700E-01,+1.78008050E-01,+1.78083390E-01,+1.78083390E-01,+1.78011950E-01,+1.77984670E-01,+1.77972980E-01,+1.77965190E-01,+1.77945710E-01,+1.77966490E-01
4.754022854477612,+1.78118450E-01,+1.78235350E-01,+1.78356160E-01,+1.78486040E-01,+1.78583460E-01,+1.78500330E-01,+1.78453570E-01,+1.78318490E-01,+1.78204180E-01,+1.78128840E-01
4.756005130597015,+1.78356160E-01,+1.78589950E-01,+1.78710740E-01,+1.78601640E-01,+1.78406820E-01,+1.78292520E-01,+1.78236650E-01,+1.78205480E-01,+1.78176900E-01,+1.78161320E-01
4.758016557835821,+1.78401620E-01,+1.78461370E-01,+1.78476950E-01,+1.78527610E-01,+1.78561380E-01,+1.78621120E-01,+1.78631510E-01,+1.78538000E-01,+1.78526310E-01,+1.78526310E-01
4.760027985074627,+1.78705550E-01,+1.78658790E-01,+1.78676970E-01,+1.78761400E-01,+1.78852320E-01,+1.78925050E-01,+1.79005580E-01,+1.79075710E-01,+1.79135460E-01,+1.79151050E-01
4.76201026119403,+1.79012070E-01,+1.79278330E-01,+1.79174430E-01,+1.78879590E-01,+1.78657490E-01,+1.78582160E-01,+1.78563970E-01,+1.78569170E-01,+1.78613330E-01,+1.78644500E-01
4.764021688432836,+1.79079610E-01,+1.78770490E-01,+1.78899070E-01,+1.78575660E-01,+1.79062730E-01,+1.78939340E-01,+1.78952330E-01,+1.78964020E-01,+1.78979600E-01,+1.78989990E-01
4.7660039645522385,+1.79139360E-01,+1.79174430E-01,+1.79200400E-01,+1.79293920E-01,+1.79254950E-01,+1.79199100E-01,+1.79212090E-01,+1.79245860E-01,+1.79299110E-01,+1.79303010E-01
4.768044542910448,+1.79440690E-01,+1.79435490E-01,+1.79492640E-01,+1.79488740E-01,+1.79510820E-01,+1.79503030E-01,+1.79539400E-01,+1.79600440E-01,+1.79674480E-01,+1.79739420E-01
4.769997667910448,+1.79583560E-01,+1.79632910E-01,+1.79660190E-01,+1.79671880E-01,+1.79649800E-01,+1.79701750E-01,+1.79780980E-01,+1.79868000E-01,+1.79932950E-01,+1.79988800E-01
4.7720090951492535,+1.79900470E-01,+1.79670580E-01,+1.79795270E-01,+1.79880990E-01,+1.79878390E-01,+1.79852420E-01,+1.79842030E-01,+1.79857610E-01,+1.79865410E-01,+1.79864110E-01
4.77402052238806,+1.80116080E-01,+1.80104390E-01,+1.80086210E-01,+1.80114780E-01,+1.79999190E-01,+1.79969310E-01,+1.79964120E-01,+1.79970610E-01,+1.80016070E-01,+1.80057630E-01
4.776002798507463,+1.80320000E-01,+1.80288830E-01,+1.80387540E-01,+1.80549890E-01,+1.80588860E-01,+1.80517420E-01,+1.80444690E-01,+1.80323890E-01,+1.80262850E-01,+1.80248560E-01
4.778043376865671,+1.80746020E-01,+1.80569370E-01,+1.80587560E-01,+1.80661590E-01,+1.80675880E-01,+1.80664190E-01,+1.80673280E-01,+1.80708350E-01,+1.80730430E-01,+1.80733030E-01
4.779996501865671,+1.80888890E-01,+1.80920060E-01,+1.80968120E-01,+1.81014870E-01,+1.81023970E-01,+1.81036950E-01,+1.81060330E-01,+1.81059030E-01,+1.81046050E-01,+1.81029160E-01
4.782037080223881,+1.81243470E-01,+1.81326590E-01,+1.81314910E-01,+1.81300620E-01,+1.81322700E-01,+1.81321400E-01,+1.81242170E-01,+1.81199310E-01,+1.81178530E-01,+1.81170730E-01
4.784019356343284,+1.81569480E-01,+1.81486350E-01,+1.81465570E-01,+1.81491550E-01,+1.81455180E-01,+1.81455180E-01,+1.81475960E-01,+1.81504530E-01,+1.81539600E-01,+1.81582460E-01
4.786001632462686,+1.81781190E-01,+1.81764300E-01,+1.81748720E-01,+1.81737030E-01,+1.81725340E-01,+1.81720140E-01,+1.81724040E-01,+1.81748720E-01,+1.81764300E-01,+1.81772090E-01
4.788042210820896,+1.82135770E-01,+1.81879900E-01,+1.81804570E-01,+1.81782490E-01,+1.81853920E-01,+1.81933150E-01,+1.81976010E-01,+1.81985100E-01,+1.81976010E-01,+1.81974710E-01
4.789995335820896,+1.82429300E-01,+1.82074720E-01,+1.82020170E-01,+1.82135770E-01,+1.82173430E-01,+1.82173430E-01,+1.82169540E-01,+1.82159150E-01,+1.82151350E-01,+1.82159150E-01
4.792006763059701,+1.82461780E-01,+1.82387740E-01,+1.82359170E-01,+1.82373450E-01,+1.82391640E-01,+1.82411120E-01,+1.82418910E-01,+1.82434500E-01,+1.82469570E-01,+1.82490350E-01
4.794018190298507,+1.82594260E-01,+1.82657900E-01,+1.82731930E-01,+1.82791680E-01,+1.82821550E-01,+1.82835840E-01,+1.82852720E-01,+1.82868310E-01,+1.82868310E-01,+1.82861820E-01
4.796000466417911,+1.82829350E-01,+1.82933250E-01,+1.83016380E-01,+1.83055340E-01,+1.83083920E-01,+1.83098200E-01,+1.83103400E-01,+1.83099500E-01,+1.83091710E-01,+1.83082620E-01
4.798041044776119,+1.83234580E-01,+1.83281340E-01,+1.83273550E-01,+1.83254060E-01,+1.83250170E-01,+1.83250170E-01,+1.83238480E-01,+1.83226790E-01,+1.83220290E-01,+1.83222890E-01
4.799994169776119,+1.83321600E-01,+1.83376150E-01,+1.83387840E-01,+1.83386550E-01,+1.83381350E-01,+1.83365760E-01,+1.83357970E-01,+1.83357970E-01,+1.83359270E-01,+1.83356670E-01
4.802005597014926,+1.83419020E-01,+1.83370960E-01,+1.83324200E-01,+1.83283940E-01,+1.83259260E-01,+1.83264460E-01,+1.83255360E-01,+1.83248870E-01,+1.83254060E-01,+1.83261860E-01
4.804046175373134,+1.83430710E-01,+1.83477460E-01,+1.83520330E-01,+1.83551500E-01,+1.83560590E-01,+1.83561890E-01,+1.83554100E-01,+1.83550200E-01,+1.83561890E-01,+1.83570980E-01
4.805999300373134,+1.83641120E-01,+1.83541110E-01,+1.83591760E-01,+1.83619040E-01,+1.83613840E-01,+1.83590460E-01,+1.83581370E-01,+1.83582670E-01,+1.83573580E-01,+1.83561890E-01
4.808039878731344,+1.83639820E-01,+1.83465770E-01,+1.83503440E-01,+1.83593060E-01,+1.83648910E-01,+1.83658000E-01,+1.83646310E-01,+1.83634620E-01,+1.83615140E-01,+1.83595660E-01
4.8100221548507465,+1.83646310E-01,+1.83502140E-01,+1.83552800E-01,+1.83646310E-01,+1.83682680E-01,+1.83674890E-01,+1.83658000E-01,+1.83629430E-01,+1.83619040E-01,+1.83608650E-01
4.812004430970149,+1.83695670E-01,+1.83574880E-01,+1.83604750E-01,+1.83681380E-01,+1.83721640E-01,+1.83693070E-01,+1.83673590E-01,+1.83661900E-01,+1.83641120E-01,+1.83625530E-01
4.814015858208955,+1.83728140E-01,+1.83734630E-01,+1.83755410E-01,+1.83709960E-01,+1.83676190E-01,+1.83652810E-01,+1.83641120E-01,+1.83616440E-01,+1.83606050E-01,+1.83599550E-01
4.815998134328358,+1.83867110E-01,+1.83834640E-01,+1.83780090E-01,+1.83739830E-01,+1.83711250E-01,+1.83682680E-01,+1.83659300E-01,+1.83639820E-01,+1.83637220E-01,+1.83639820E-01
4.818009561567164,+1.83735930E-01,+1.83798280E-01,+1.83952840E-01,+1.84095710E-01,+1.84186630E-01,+1.84169740E-01,+1.83891790E-01,+1.83603450E-01,+1.83512530E-01,+1.83468370E-01
