4.676043610074627,+1.40922110E+00,+1.33665580E-02,+1.41121410E-02,+1.41394990E+00,+1.33678540E-02,+1.41114930E-02,+1.41739250E+00,+1.33681130E-02,+1.41135660E-02,+1.41951010E+00,+1.33664280E-02,+1.41129180E-02,+1.42177060E+00,+1.33669470E-02,+1.41134370E-02,+1.42269290E+00,+1.33660400E-02,+1.41126590E-02,+1.42332950E+00,+1.33673360E-02,+1.41139550E-02,+1.42336850E+00,+1.33661690E-02,+1.41120110E-02,+1.42435580E+00,+1.33679840E-02,+1.41135660E-02,+1.42522620E+00,+1.33673360E-02,+1.41144740E-02
4.67802588619403,+1.41232600E+00,+1.33674650E-02,+1.41125300E-02,+1.41591150E+00,+1.33682430E-02,+1.41143440E-02,+1.41814600E+00,+1.33670760E-02,+1.41129180E-02,+1.41982190E+00,+1.33686320E-02,+1.41136960E-02,+1.42095210E+00,+1.33664280E-02,+1.41138260E-02,+1.42135480E+00,+1.33664280E-02,+1.41129180E-02,+1.42242010E+00,+1.33669470E-02,+1.41129180E-02,+1.42356330E+00,+1.33669470E-02,+1.41146030E-02,+1.42330350E+00,+1.33657800E-02,+1.41121410E-02,+1.42136780E+00,+1.33681130E-02,+1.41126590E-02
4.680037313432836,+1.42573290E+00,+1.33672060E-02,+1.41140850E-02,+1.42775950E+00,+1.33672060E-02,+1.41135660E-02,+1.42924050E+00,+1.33661690E-02,+1.41118820E-02,+1.42826620E+00,+1.33682430E-02,+1.41135660E-02,+1.42837010E+00,+1.33656510E-02,+1.41131780E-02,+1.42938340E+00,+1.33677240E-02,+1.41133070E-02,+1.42881180E+00,+1.33662990E-02,+1.41117520E-02,+1.42816220E+00,+1.33688910E-02,+1.41122700E-02,+1.42829210E+00,+1.33670760E-02,+1.41124000E-02,+1.42623950E+00,+1.33660400E-02,+1.41129180E-02
4.6820195895522385,+1.43013690E+00,+1.33666880E-02,+1.41130480E-02,+1.42490140E+00,+1.33675950E-02,+1.41143440E-02,+1.42240710E+00,+1.33669470E-02,+1.41127890E-02,+1.42015970E+00,+1.33668170E-02,+1.41129180E-02,+1.42060140E+00,+1.33662990E-02,+1.41133070E-02,+1.41814600E+00,+1.33678540E-02,+1.41144740E-02,+1.41724960E+00,+1.33657800E-02,+1.41135660E-02,+1.41691190E+00,+1.33665580E-02,+1.41130480E-02,+1.41565170E+00,+1.33682430E-02,+1.41129180E-02,+1.41727560E+00,+1.33665580E-02,+1.41130480E-02
4.684060167910448,+1.41654810E+00,+1.33668170E-02,+1.41125300E-02,+1.42106900E+00,+1.33673360E-02,+1.41129180E-02,+1.42452470E+00,+1.33665580E-02,+1.41129180E-02,+1.42527820E+00,+1.33670760E-02,+1.41144740E-02,+1.42730480E+00,+1.33670760E-02,+1.41138260E-02,+1.42821420E+00,+1.33674650E-02,+1.41136960E-02,+1.42934440E+00,+1.33660400E-02,+1.41126590E-02,+1.43047470E+00,+1.33674650E-02,+1.41140850E-02,+1.43143600E+00,+1.33672060E-02,+1.41126590E-02,+1.42982510E+00,+1.33665580E-02,+1.41126590E-02
4.686013292910448,+1.42736980E+00,+1.33675950E-02,+1.41130480E-02,+1.42286180E+00,+1.33679840E-02,+1.41139550E-02,+1.42101710E+00,+1.33657800E-02,+1.41138260E-02,+1.42043250E+00,+1.33672060E-02,+1.41143440E-02,+1.41748350E+00,+1.33662990E-02,+1.41127890E-02,+1.41658710E+00,+1.33674650E-02,+1.41135660E-02,+1.41827590E+00,+1.33675950E-02,+1.41126590E-02,+1.41923730E+00,+1.33681130E-02,+1.41133070E-02,+1.41619730E+00,+1.33668170E-02,+1.41142140E-02,+1.41726260E+00,+1.33674650E-02,+1.41139550E-02
4.688053871268656,+1.43251430E+00,+1.33668170E-02,+1.41121410E-02,+1.43356660E+00,+1.33666880E-02,+1.41135660E-02,+1.43407320E+00,+1.33685020E-02,+1.41142140E-02,+1.43346260E+00,+1.33666880E-02,+1.41138260E-02,+1.43225450E+00,+1.33660400E-02,+1.41133070E-02,+1.43157890E+00,+1.33665580E-02,+1.41138260E-02,+1.43044870E+00,+1.33673360E-02,+1.41118820E-02,+1.42801930E+00,+1.33674650E-02,+1.41148620E-02,+1.42883780E+00,+1.33675950E-02,+1.41135660E-02,+1.42827910E+00,+1.33679840E-02,+1.41130480E-02
4.69003614738806,+1.42306970E+00,+1.33675950E-02,+1.41143440E-02,+1.42510930E+00,+1.33677240E-02,+1.41146030E-02,+1.42725280E+00,+1.33668170E-02,+1.41138260E-02,+1.42898070E+00,+1.33660400E-02,+1.41133070E-02,+1.42999400E+00,+1.33669470E-02,+1.41144740E-02,+1.43130610E+00,+1.33670760E-02,+1.41133070E-02,+1.43254030E+00,+1.33659100E-02,+1.41136960E-02,+1.43387840E+00,+1.33674650E-02,+1.41153810E-02,+1.43446300E+00,+1.33678540E-02,+1.41126590E-02,+1.43455390E+00,+1.33653920E-02,+1.41131780E-02
4.692018423507463,+1.42698000E+00,+1.33675950E-02,+1.41129180E-02,+1.42436880E+00,+1.33668170E-02,+1.41124000E-02,+1.42257600E+00,+1.33669470E-02,+1.41136960E-02,+1.42083520E+00,+1.33673360E-02,+1.41139550E-02,+1.42157570E+00,+1.33673360E-02,+1.41138260E-02,+1.42330350E+00,+1.33660400E-02,+1.41125300E-02,+1.42188750E+00,+1.33670760E-02,+1.41127890E-02,+1.42083520E+00,+1.33666880E-02,+1.41124000E-02,+1.42103010E+00,+1.33674650E-02,+1.41139550E-02,+1.42093910E+00,+1.33674650E-02,+1.41135660E-02
4.6940298507462686,+1.42607060E+00,+1.33661690E-02,+1.41130480E-02,+1.42382320E+00,+1.33662990E-02,+1.41127890E-02,+1.42425190E+00,+1.33664280E-02,+1.41129180E-02,+1.42562890E+00,+1.33681130E-02,+1.41121410E-02,+1.42857790E+00,+1.33675950E-02,+1.41131780E-02,+1.42859090E+00,+1.33678540E-02,+1.41126590E-02,+1.42787640E+00,+1.33678540E-02,+1.41142140E-02,+1.42846100E+00,+1.33648730E-02,+1.41131780E-02,+1.42903260E+00,+1.33669470E-02,+1.41139550E-02,+1.42992900E+00,+1.33664280E-02,+1.41130480E-02
4.696041277985074,+1.42665530E+00,+1.33664280E-02,+1.41116220E-02,+1.42625250E+00,+1.33678540E-02,+1.41129180E-02,+1.42870790E+00,+1.33664280E-02,+1.41117520E-02,+1.42839610E+00,+1.33679840E-02,+1.41133070E-02,+1.42992900E+00,+1.33659100E-02,+1.41135660E-02,+1.43109820E+00,+1.33683720E-02,+1.41130480E-02,+1.43192970E+00,+1.33668170E-02,+1.41140850E-02,+1.43229340E+00,+1.33666880E-02,+1.41146030E-02,+1.43282610E+00,+1.33660400E-02,+1.41120110E-02,+1.43312490E+00,+1.33677240E-02,+1.41127890E-02
4.698023554104478,+1.42846100E+00,+1.33675950E-02,+1.41133070E-02,+1.43231940E+00,+1.33675950E-02,+1.41136960E-02,+1.43568410E+00,+1.33655210E-02,+1.41135660E-02,+1.43715210E+00,+1.33678540E-02,+1.41147330E-02,+1.43806150E+00,+1.33661690E-02,+1.41133070E-02,+1.43772370E+00,+1.33672060E-02,+1.41127890E-02,+1.43955550E+00,+1.33665580E-02,+1.41127890E-02,+1.44084160E+00,+1.33670760E-02,+1.41120110E-02,+1.44073770E+00,+1.33672060E-02,+1.41117520E-02,+1.44004920E+00,+1.33669470E-02,+1.41126590E-02
4.700005830223881,+1.42901960E+00,+1.33685020E-02,+1.41129180E-02,+1.42998100E+00,+1.33666880E-02,+1.41144740E-02,+1.43109820E+00,+1.33678540E-02,+1.41136960E-02,+1.43355360E+00,+1.33670760E-02,+1.41134370E-02,+1.43481370E+00,+1.33648730E-02,+1.41136960E-02,+1.43550230E+00,+1.33677240E-02,+1.41144740E-02,+1.43638570E+00,+1.33662990E-02,+1.41140850E-02,+1.43664550E+00,+1.33664280E-02,+1.41135660E-02,+1.43755490E+00,+1.33673360E-02,+1.41146030E-02,+1.43800960E+00,+1.33664280E-02,+1.41118820E-02
4.702017257462686,+1.43308590E+00,+1.33674650E-02,+1.41135660E-02,+1.43889300E+00,+1.33675950E-02,+1.41127890E-02,+1.44145220E+00,+1.33682430E-02,+1.41136960E-02,+1.44308910E+00,+1.33650030E-02,+1.41135660E-02,+1.44445320E+00,+1.33674650E-02,+1.41144740E-02,+1.44438820E+00,+1.33656510E-02,+1.41121410E-02,+1.44107550E+00,+1.33666880E-02,+1.41124000E-02,+1.44342690E+00,+1.33682430E-02,+1.41136960E-02,+1.44350480E+00,+1.33665580E-02,+1.41134370E-02,+1.43916580E+00,+1.33666880E-02,+1.41130480E-02
4.704028684701493,+1.43669740E+00,+1.33679840E-02,+1.41148620E-02,+1.44277730E+00,+1.33669470E-02,+1.41135660E-02,+1.44481690E+00,+1.33657800E-02,+1.41120110E-02,+1.44111440E+00,+1.33672060E-02,+1.41124000E-02,+1.44062080E+00,+1.33675950E-02,+1.41122700E-02,+1.43989330E+00,+1.33674650E-02,+1.41144740E-02,+1.44256950E+00,+1.33665580E-02,+1.41136960E-02,+1.44471300E+00,+1.33672060E-02,+1.41126590E-02,+1.43900990E+00,+1.33678540E-02,+1.41139550E-02,+1.44019210E+00,+1.33672060E-02,+1.41131780E-02
4.706040111940299,+1.44429730E+00,+1.33659100E-02,+1.41117520E-02,+1.44868830E+00,+1.33660400E-02,+1.41122700E-02,+1.44529760E+00,+1.33662990E-02,+1.41121410E-02,+1.44583020E+00,+1.33664280E-02,+1.41131780E-02,+1.44472600E+00,+1.33670760E-02,+1.41114930E-02,+1.44272540E+00,+1.33674650E-02,+1.41122700E-02,+1.44262140E+00,+1.33664280E-02,+1.41118820E-02,+1.44195890E+00,+1.33675950E-02,+1.41139550E-02,+1.44129630E+00,+1.33665580E-02,+1.41121410E-02,+1.44016610E+00,+1.33672060E-02,+1.41131780E-02
4.708022388059701,+1.44549250E+00,+1.33661690E-02,+1.41139550E-02,+1.45022130E+00,+1.33675950E-02,+1.41143440E-02,+1.44746710E+00,+1.33672060E-02,+1.41126590E-02,+1.44418040E+00,+1.33665580E-02,+1.41139550E-02,+1.44337490E+00,+1.33678540E-02,+1.41134370E-02,+1.44202380E+00,+1.33661690E-02,+1.41125300E-02,+1.44132230E+00,+1.33669470E-02,+1.41130480E-02,+1.44039990E+00,+1.33675950E-02,+1.41127890E-02,+1.43945160E+00,+1.33670760E-02,+1.41140850E-02,+1.43877600E+00,+1.33665580E-02,+1.41153810E-02
4.710062966417911,+1.43616480E+00,+1.33664280E-02,+1.41129180E-02,+1.43573610E+00,+1.33677240E-02,+1.41120110E-02,+1.43852920E+00,+1.33675950E-02,+1.41130480E-02,+1.43911380E+00,+1.33675950E-02,+1.41130480E-02,+1.43960750E+00,+1.33657800E-02,+1.41126590E-02,+1.44036100E+00,+1.33678540E-02,+1.41139550E-02,+1.44208880E+00,+1.33660400E-02,+1.41126590E-02,+1.44234860E+00,+1.33678540E-02,+1.41143440E-02,+1.44340090E+00,+1.33668170E-02,+1.41131780E-02,+1.44408940E+00,+1.33677240E-02,+1.41138260E-02
4.712016091417911,+1.43794460E+00,+1.33657800E-02,+1.41127890E-02,+1.44058180E+00,+1.33673360E-02,+1.41131780E-02,+1.44421930E+00,+1.33679840E-02,+1.41118820E-02,+1.44667470E+00,+1.33666880E-02,+1.41139550E-02,+1.44771400E+00,+1.33672060E-02,+1.41126590E-02,+1.44835050E+00,+1.33668170E-02,+1.41134370E-02,+1.45026020E+00,+1.33653920E-02,+1.41117520E-02,+1.45215700E+00,+1.33674650E-02,+1.41136960E-02,+1.45270260E+00,+1.33660400E-02,+1.41125300E-02,+1.44984450E+00,+1.33674650E-02,+1.41129180E-02
4.714056669776119,+1.44590820E+00,+1.33669470E-02,+1.41126590E-02,+1.45258570E+00,+1.33670760E-02,+1.41135660E-02,+1.45432650E+00,+1.33642250E-02,+1.41129180E-02,+1.45580750E+00,+1.33678540E-02,+1.41142140E-02,+1.45318330E+00,+1.33665580E-02,+1.41116220E-02,+1.45391080E+00,+1.33674650E-02,+1.41138260E-02,+1.45109170E+00,+1.33665580E-02,+1.41129180E-02,+1.45066300E+00,+1.33674650E-02,+1.41131780E-02,+1.44983150E+00,+1.33665580E-02,+1.41126590E-02,+1.44928590E+00,+1.33666880E-02,+1.41127890E-02
4.716038945895522,+1.45379380E+00,+1.33665580E-02,+1.41134370E-02,+1.45192310E+00,+1.33659100E-02,+1.41134370E-02,+1.44901310E+00,+1.33665580E-02,+1.41138260E-02,+1.44693450E+00,+1.33675950E-02,+1.41138260E-02,+1.44573930E+00,+1.33668170E-02,+1.41136960E-02,+1.44520670E+00,+1.33678540E-02,+1.41139550E-02,+1.44484290E+00,+1.33662990E-02,+1.41134370E-02,+1.44420630E+00,+1.33661690E-02,+1.41134370E-02,+1.44240060E+00,+1.33677240E-02,+1.41138260E-02,+1.44221870E+00,+1.33664280E-02,+1.41117520E-02
4.718021222014926,+1.45322220E+00,+1.33674650E-02,+1.41146030E-02,+1.44733720E+00,+1.33673360E-02,+1.41129180E-02,+1.44466100E+00,+1.33683720E-02,+1.41125300E-02,+1.44410240E+00,+1.33673360E-02,+1.41134370E-02,+1.44275130E+00,+1.33675950E-02,+1.41134370E-02,+1.44242660E+00,+1.33675950E-02,+1.41121410E-02,+1.44197190E+00,+1.33679840E-02,+1.41138260E-02,+1.44188090E+00,+1.33665580E-02,+1.41124000E-02,+1.44168610E+00,+1.33677240E-02,+1.41144740E-02,+1.44194590E+00,+1.33652620E-02,+1.41133070E-02
4.720061800373134,+1.44649280E+00,+1.33664280E-02,+1.41121410E-02,+1.44340090E+00,+1.33666880E-02,+1.41118820E-02,+1.44303710E+00,+1.33668170E-02,+1.41133070E-02,+1.44254350E+00,+1.33660400E-02,+1.41130480E-02,+1.44251750E+00,+1.33690200E-02,+1.41135660E-02,+1.44484290E+00,+1.33660400E-02,+1.41142140E-02,+1.44358280E+00,+1.33657800E-02,+1.41127890E-02,+1.44489490E+00,+1.33665580E-02,+1.41136960E-02,+1.44625900E+00,+1.33672060E-02,+1.41138260E-02,+1.44586920E+00,+1.33665580E-02,+1.41126590E-02
4.722014925373134,+1.44922090E+00,+1.33679840E-02,+1.41134370E-02,+1.44602510E+00,+1.33666880E-02,+1.41126590E-02,+1.44520670E+00,+1.33678540E-02,+1.41129180E-02,+1.44620700E+00,+1.33668170E-02,+1.41126590E-02,+1.44375170E+00,+1.33664280E-02,+1.41120110E-02,+1.44416740E+00,+1.33682430E-02,+1.41133070E-02,+1.44583020E+00,+1.33666880E-02,+1.41138260E-02,+1.44723330E+00,+1.33669470E-02,+1.41135660E-02,+1.44696050E+00,+1.33679840E-02,+1.41127890E-02,+1.44589520E+00,+1.33669470E-02,+1.41140850E-02
4.72402635261194,+1.44709040E+00,+1.33657800E-02,+1.41126590E-02,+1.44685660E+00,+1.33678540E-02,+1.41135660E-02,+1.44924690E+00,+1.33668170E-02,+1.41125300E-02,+1.45124760E+00,+1.33674650E-02,+1.41131780E-02,+1.45291040E+00,+1.33670760E-02,+1.41126590E-02,+1.45374190E+00,+1.33677240E-02,+1.41139550E-02,+1.45492410E+00,+1.33677240E-02,+1.41136960E-02,+1.45548270E+00,+1.33673360E-02,+1.41117520E-02,+1.45524890E+00,+1.33682430E-02,+1.41127890E-02,+1.45405370E+00,+1.33674650E-02,+1.41140850E-02
4.726008628731344,+1.45157240E+00,+1.33672060E-02,+1.41139550E-02,+1.45735340E+00,+1.33657800E-02,+1.41121410E-02,+1.45879550E+00,+1.33661690E-02,+1.41133070E-02,+1.45992570E+00,+1.33675950E-02,+1.41129180E-02,+1.46034140E+00,+1.33673360E-02,+1.41118820E-02,+1.45996470E+00,+1.33673360E-02,+1.41144740E-02,+1.45945800E+00,+1.33679840E-02,+1.41142140E-02,+1.45893840E+00,+1.33657800E-02,+1.41135660E-02,+1.45723650E+00,+1.33668170E-02,+1.41127890E-02,+1.45574250E+00,+1.33678540E-02,+1.41140850E-02
4.728049207089552,+1.45870450E+00,+1.33665580E-02,+1.41118820E-02,+1.45501500E+00,+1.33679840E-02,+1.41135660E-02,+1.45328720E+00,+1.33677240E-02,+1.41129180E-02,+1.45254670E+00,+1.33674650E-02,+1.41135660E-02,+1.45207900E+00,+1.33656510E-02,+1.41140850E-02,+1.45207900E+00,+1.33666880E-02,+1.41135660E-02,+1.45175420E+00,+1.33674650E-02,+1.41133070E-02,+1.45146840E+00,+1.33652620E-02,+1.41121410E-02,+1.45137750E+00,+1.33682430E-02,+1.41135660E-02,+1.45163730E+00,+1.33665580E-02,+1.41117520E-02
4.730031483208955,+1.45960090E+00,+1.33670760E-02,+1.41120110E-02,+1.45545670E+00,+1.33672060E-02,+1.41144740E-02,+1.45400170E+00,+1.33678540E-02,+1.41134370E-02,+1.45405370E+00,+1.33655210E-02,+1.41131780E-02,+1.45346910E+00,+1.33678540E-02,+1.41146030E-02,+1.45270260E+00,+1.33659100E-02,+1.41126590E-02,+1.45331320E+00,+1.33679840E-02,+1.41120110E-02,+1.45239080E+00,+1.33657800E-02,+1.41121410E-02,+1.45215700E+00,+1.33686320E-02,+1.41125300E-02,+1.45253370E+00,+1.33668170E-02,+1.41130480E-02
4.732013759328358,+1.45458630E+00,+1.33678540E-02,+1.41134370E-02,+1.45370290E+00,+1.33664280E-02,+1.41147330E-02,+1.45491110E+00,+1.33657800E-02,+1.41126590E-02,+1.45259870E+00,+1.33672060E-02,+1.41142140E-02,+1.45322220E+00,+1.33662990E-02,+1.41112340E-02,+1.45424850E+00,+1.33678540E-02,+1.41138260E-02,+1.45530080E+00,+1.33664280E-02,+1.41133070E-02,+1.45621020E+00,+1.33669470E-02,+1.41138260E-02,+1.45679480E+00,+1.33662990E-02,+1.41143440E-02,+1.45718450E+00,+1.33682430E-02,+1.41129180E-02
4.734025186567164,+1.45404070E+00,+1.33675950E-02,+1.41139550E-02,+1.45674280E+00,+1.33657800E-02,+1.41130480E-02,+1.46005560E+00,+1.33675950E-02,+1.41126590E-02,+1.46203030E+00,+1.33675950E-02,+1.41120110E-02,+1.46206920E+00,+1.33648730E-02,+1.41136960E-02,+1.46264080E+00,+1.33675950E-02,+1.41142140E-02,+1.46475840E+00,+1.33668170E-02,+1.41130480E-02,+1.46444660E+00,+1.33664280E-02,+1.41138260E-02,+1.46332940E+00,+1.33675950E-02,+1.41139550E-02,+1.46213420E+00,+1.33659100E-02,+1.41120110E-02
4.736007462686567,+1.45824980E+00,+1.33662990E-02,+1.41124000E-02,+1.46429070E+00,+1.33668170E-02,+1.41129180E-02,+1.46600560E+00,+1.33668170E-02,+1.41131780E-02,+1.46740860E+00,+1.33672060E-02,+1.41121410E-02,+1.46570680E+00,+1.33665580E-02,+1.41124000E-02,+1.46556390E+00,+1.33679840E-02,+1.41138260E-02,+1.46414780E+00,+1.33666880E-02,+1.41136960E-02,+1.46353720E+00,+1.33674650E-02,+1.41149920E-02,+1.46432970E+00,+1.33662990E-02,+1.41139550E-02,+1.46347230E+00,+1.33657800E-02,+1.41124000E-02
4.738018889925373,+1.46443360E+00,+1.33672060E-02,+1.41122700E-02,+1.46669410E+00,+1.33677240E-02,+1.41133070E-02,+1.46852600E+00,+1.33677240E-02,+1.41144740E-02,+1.46674610E+00,+1.33673360E-02,+1.41142140E-02,+1.46388800E+00,+1.33670760E-02,+1.41134370E-02,+1.46364120E+00,+1.33653920E-02,+1.41124000E-02,+1.46277080E+00,+1.33677240E-02,+1.41126590E-02,+1.46204330E+00,+1.33664280E-02,+1.41112340E-02,+1.46269280E+00,+1.33674650E-02,+1.41127890E-02,+1.46095200E+00,+1.33659100E-02,+1.41121410E-02
4.740059468283582,+1.45876950E+00,+1.33688910E-02,+1.41139550E-02,+1.45941900E+00,+1.33664280E-02,+1.41144740E-02,+1.46034140E+00,+1.33660400E-02,+1.41130480E-02,+1.46027640E+00,+1.33683720E-02,+1.41130480E-02,+1.46038040E+00,+1.33656510E-02,+1.41129180E-02,+1.46045830E+00,+1.33670760E-02,+1.41129180E-02,+1.46077010E+00,+1.33682430E-02,+1.41117520E-02,+1.45621020E+00,+1.33675950E-02,+1.41143440E-02,+1.45987370E+00,+1.33665580E-02,+1.41138260E-02,+1.46216020E+00,+1.33670760E-02,+1.41138260E-02
4.742012593283582,+1.46214720E+00,+1.33659100E-02,+1.41143440E-02,+1.45850960E+00,+1.33673360E-02,+1.41133070E-02,+1.46206920E+00,+1.33662990E-02,+1.41131780E-02,+1.46140670E+00,+1.33664280E-02,+1.41136960E-02,+1.46027640E+00,+1.33682430E-02,+1.41138260E-02,+1.46070520E+00,+1.33662990E-02,+1.41130480E-02,+1.46038040E+00,+1.33666880E-02,+1.41127890E-02,+1.45873050E+00,+1.33656510E-02,+1.41129180E-02,+1.46123780E+00,+1.33668170E-02,+1.41111040E-02,+1.46242000E+00,+1.33674650E-02,+1.41143440E-02
4.744024020522388,+1.46090000E+00,+1.33662990E-02,+1.41138260E-02,+1.46334240E+00,+1.33669470E-02,+1.41113630E-02,+1.46251090E+00,+1.33678540E-02,+1.41129180E-02,+1.46400490E+00,+1.33669470E-02,+1.41130480E-02,+1.46638230E+00,+1.33673360E-02,+1.41139550E-02,+1.46775940E+00,+1.33659100E-02,+1.41124000E-02,+1.46820120E+00,+1.33668170E-02,+1.41131780E-02,+1.46999400E+00,+1.33659100E-02,+1.41116220E-02,+1.47099430E+00,+1.33669470E-02,+1.41120110E-02,+1.47005890E+00,+1.33679840E-02,+1.41117520E-02
