7.059993003731344,+1.14216070E+00,+1.17522330E+00,+1.17617160E+00,+1.16064720E+00,+1.17256010E+00,+1.15930910E+00,+1.17278090E+00,+1.17913360E+00,+1.17258610E+00,+1.17721090E+00,+1.19721740E+00,+1.18940960E+00,+1.18061460E+00,+1.19785390E+00,+1.18403130E+00,+1.17085820E+00,+1.20153040E+00,+1.19638590E+00,+1.15558060E+00,+1.20450540E+00,+1.20434950E+00,+1.14182290E+00,+1.19220280E+00,+1.19509980E+00,+1.14825360E+00,+1.17253410E+00,+1.17482050E+00,+1.14921490E+00,+1.17049450E+00,+1.16824700E+00
7.062033582089552,+1.16134870E+00,+1.18044570E+00,+1.17484650E+00,+1.16766240E+00,+1.17770460E+00,+1.17070230E+00,+1.18258930E+00,+1.18869510E+00,+1.17949740E+00,+1.17113100E+00,+1.21084510E+00,+1.21087110E+00,+1.14970860E+00,+1.20644110E+00,+1.20846770E+00,+1.14921490E+00,+1.20259570E+00,+1.20485620E+00,+1.15126750E+00,+1.19357980E+00,+1.19895820E+00,+1.14208270E+00,+1.18022490E+00,+1.18108230E+00,+1.15934800E+00,+1.17279390E+00,+1.17001380E+00,+1.17626260E+00,+1.18466790E+00,+1.17488550E+00
7.064015858208955,+1.18629180E+00,+1.19478800E+00,+1.18647360E+00,+1.18960450E+00,+1.21188440E+00,+1.20421960E+00,+1.17990010E+00,+1.21835400E+00,+1.21518420E+00,+1.15426850E+00,+1.20603840E+00,+1.21172850E+00,+1.15594430E+00,+1.18705820E+00,+1.18644770E+00,+1.16788320E+00,+1.18160190E+00,+1.17679520E+00,+1.18556430E+00,+1.18390140E+00,+1.18757790E+00,+1.18838330E+00,+1.21244300E+00,+1.19833460E+00,+1.18774680E+00,+1.21285870E+00,+1.20655800E+00,+1.19187800E+00,+1.21165060E+00,+1.20219300E+00
7.0660272854477615,+1.19426840E+00,+1.21606760E+00,+1.20758430E+00,+1.18598000E+00,+1.22445990E+00,+1.22165380E+00,+1.16697390E+00,+1.22026370E+00,+1.22231630E+00,+1.15717850E+00,+1.21114390E+00,+1.21530110E+00,+1.15936100E+00,+1.19571040E+00,+1.19617810E+00,+1.17388520E+00,+1.19589230E+00,+1.19056590E+00,+1.18727910E+00,+1.20212800E+00,+1.18595400E+00,+1.18813650E+00,+1.19439830E+00,+1.18812350E+00,+1.19541160E+00,+1.20648010E+00,+1.19910110E+00,+1.19089060E+00,+1.22496650E+00,+1.21815920E+00
7.068038712686567,+1.18639570E+00,+1.23460600E+00,+1.23141020E+00,+1.17136490E+00,+1.22366740E+00,+1.22649950E+00,+1.17301480E+00,+1.22400520E+00,+1.22716200E+00,+1.16764940E+00,+1.21496330E+00,+1.21760050E+00,+1.17037760E+00,+1.20233590E+00,+1.20198510E+00,+1.18360260E+00,+1.20104980E+00,+1.19383960E+00,+1.20367400E+00,+1.22048460E+00,+1.20970190E+00,+1.20297250E+00,+1.22278400E+00,+1.21439170E+00,+1.20097180E+00,+1.23215070E+00,+1.22345960E+00,+1.18452500E+00,+1.23205970E+00,+1.23061770E+00
7.069991837686567,+1.17896470E+00,+1.23082560E+00,+1.23294310E+00,+1.17119600E+00,+1.21246900E+00,+1.21448260E+00,+1.18870810E+00,+1.20646710E+00,+1.19867240E+00,+1.19351490E+00,+1.20974090E+00,+1.19850350E+00,+1.19515180E+00,+1.20585650E+00,+1.20112770E+00,+1.20355710E+00,+1.21066320E+00,+1.20275160E+00,+1.20736350E+00,+1.22351150E+00,+1.21528810E+00,+1.19715240E+00,+1.23913990E+00,+1.23529450E+00,+1.17670430E+00,+1.22843520E+00,+1.23109840E+00,+1.16972800E+00,+1.21022150E+00,+1.21085810E+00
7.072003264925373,+1.18045870E+00,+1.21827610E+00,+1.22041960E+00,+1.19737320E+00,+1.21265090E+00,+1.21046840E+00,+1.20926020E+00,+1.21828910E+00,+1.20968890E+00,+1.21552190E+00,+1.23315100E+00,+1.22390130E+00,+1.20336220E+00,+1.24614220E+00,+1.24192000E+00,+1.18692830E+00,+1.24292040E+00,+1.24375180E+00,+1.17650940E+00,+1.22860410E+00,+1.23483980E+00,+1.17480760E+00,+1.22583690E+00,+1.23035790E+00,+1.18313490E+00,+1.21311860E+00,+1.21306660E+00,+1.18569420E+00,+1.20985780E+00,+1.20841580E+00
7.074014692164179,+1.18972140E+00,+1.21705490E+00,+1.21367720E+00,+1.21237810E+00,+1.22164080E+00,+1.21250800E+00,+1.21984800E+00,+1.23473590E+00,+1.22655150E+00,+1.22487560E+00,+1.23404740E+00,+1.22972130E+00,+1.21701590E+00,+1.24240070E+00,+1.23522960E+00,+1.20897440E+00,+1.25071510E+00,+1.24612920E+00,+1.18759090E+00,+1.24294630E+00,+1.24544060E+00,+1.18421320E+00,+1.22305680E+00,+1.22281000E+00,+1.19456720E+00,+1.21501530E+00,+1.21016960E+00,+1.21406690E+00,+1.22126400E+00,+1.21631440E+00
7.076026119402985,+1.22284900E+00,+1.23004610E+00,+1.22114710E+00,+1.22440790E+00,+1.23729520E+00,+1.22822730E+00,+1.22508350E+00,+1.25198820E+00,+1.24489500E+00,+1.20624620E+00,+1.25593750E+00,+1.25747050E+00,+1.19285230E+00,+1.24861050E+00,+1.24972770E+00,+1.18613590E+00,+1.23064370E+00,+1.23564530E+00,+1.19547650E+00,+1.23550240E+00,+1.24136140E+00,+1.19723030E+00,+1.22559010E+00,+1.22513540E+00,+1.20438850E+00,+1.22141990E+00,+1.21756160E+00,+1.22499250E+00,+1.23697040E+00,+1.22700620E+00
7.078037546641791,+1.23190380E+00,+1.25601550E+00,+1.24845460E+00,+1.23089050E+00,+1.25094890E+00,+1.25298850E+00,+1.23304710E+00,+1.26056270E+00,+1.24635000E+00,+1.22248520E+00,+1.26179690E+00,+1.25835420E+00,+1.20757130E+00,+1.26132920E+00,+1.26286210E+00,+1.19507380E+00,+1.24611620E+00,+1.24924710E+00,+1.19777600E+00,+1.23946470E+00,+1.23989340E+00,+1.20627220E+00,+1.22921470E+00,+1.22396620E+00,+1.22457680E+00,+1.23816560E+00,+1.22743490E+00,+1.23325490E+00,+1.24892230E+00,+1.23921790E+00
7.080019822761194,+1.23878920E+00,+1.26388840E+00,+1.25830220E+00,+1.22701910E+00,+1.27070880E+00,+1.26803260E+00,+1.20419360E+00,+1.26096540E+00,+1.26279720E+00,+1.20397280E+00,+1.24033510E+00,+1.24011430E+00,+1.21835400E+00,+1.23595710E+00,+1.22999410E+00,+1.23324190E+00,+1.24676580E+00,+1.23511270E+00,+1.24007530E+00,+1.26043280E+00,+1.25028640E+00,+1.23291710E+00,+1.26565520E+00,+1.26045880E+00,+1.22154990E+00,+1.26961760E+00,+1.26913690E+00,+1.20406370E+00,+1.25869200E+00,+1.26349870E+00
7.08203125,+1.20763630E+00,+1.24822080E+00,+1.24862350E+00,+1.21973110E+00,+1.24104960E+00,+1.23906200E+00,+1.22182270E+00,+1.24457020E+00,+1.23890610E+00,+1.23303410E+00,+1.24203700E+00,+1.23538550E+00,+1.24531070E+00,+1.25242990E+00,+1.24415450E+00,+1.24002330E+00,+1.27402160E+00,+1.26692840E+00,+1.21757450E+00,+1.27112450E+00,+1.27357990E+00,+1.20636320E+00,+1.25532690E+00,+1.25756140E+00,+1.21318350E+00,+1.25836720E+00,+1.26204370E+00,+1.20540180E+00,+1.24670080E+00,+1.24762320E+00
7.084013526119403,+1.22123810E+00,+1.25028640E+00,+1.25050720E+00,+1.23645070E+00,+1.25275470E+00,+1.24434940E+00,+1.24875340E+00,+1.26416130E+00,+1.25188430E+00,+1.25214410E+00,+1.27793190E+00,+1.26183580E+00,+1.25313140E+00,+1.27603520E+00,+1.27135840E+00,+1.23072160E+00,+1.27841260E+00,+1.28024430E+00,+1.21787330E+00,+1.27069580E+00,+1.27342400E+00,+1.21466450E+00,+1.25647020E+00,+1.25936750E+00,+1.22883790E+00,+1.24776610E+00,+1.24302430E+00,+1.24386870E+00,+1.25276770E+00,+1.24514190E+00
