4.650069962686567,+1.69481210E-01,+1.69146110E-01,+1.69211050E-01,+1.69677330E-01,+1.69707200E-01,+1.69734480E-01,+1.69757860E-01,+1.69750070E-01,+1.69704610E-01,+1.69733180E-01
4.65205223880597,+1.70105950E-01,+1.70100750E-01,+1.70099450E-01,+1.70102050E-01,+1.70104650E-01,+1.70120230E-01,+1.70104650E-01,+1.70094260E-01,+1.70086460E-01,+1.70085160E-01
4.6540636660447765,+1.70378700E-01,+1.70378700E-01,+1.70368310E-01,+1.70364410E-01,+1.70363120E-01,+1.70372210E-01,+1.70365710E-01,+1.70361820E-01,+1.70361820E-01,+1.70367010E-01
4.656045942164179,+1.70438450E-01,+1.70429360E-01,+1.70431950E-01,+1.70442340E-01,+1.70442340E-01,+1.70430650E-01,+1.70424160E-01,+1.70428060E-01,+1.70434550E-01,+1.70438450E-01
4.658086520522388,+1.70865760E-01,+1.70843680E-01,+1.70838490E-01,+1.70838490E-01,+1.70830700E-01,+1.70822900E-01,+1.70816410E-01,+1.70817710E-01,+1.70824200E-01,+1.70829400E-01
4.660039645522388,+1.70906030E-01,+1.70864470E-01,+1.70873560E-01,+1.70880050E-01,+1.70877450E-01,+1.70881350E-01,+1.70893040E-01,+1.70908630E-01,+1.70912520E-01,+1.70913820E-01
4.662051072761194,+1.71352830E-01,+1.71329450E-01,+1.71306070E-01,+1.71291780E-01,+1.71280090E-01,+1.71278790E-01,+1.71285290E-01,+1.71277490E-01,+1.71272300E-01,+1.71268400E-01
4.6640625,+1.71529470E-01,+1.71529470E-01,+1.71539860E-01,+1.71580120E-01,+1.71622980E-01,+1.71635970E-01,+1.71632080E-01,+1.71621690E-01,+1.71622980E-01,+1.71620390E-01
4.666044776119403,+1.71600900E-01,+1.71674940E-01,+1.71750270E-01,+1.71825600E-01,+1.71877560E-01,+1.71880150E-01,+1.71867170E-01,+1.71854180E-01,+1.71848980E-01,+1.71850280E-01
4.668056203358209,+1.72015230E-01,+1.71963280E-01,+1.71934700E-01,+1.71925610E-01,+1.71926910E-01,+1.71933410E-01,+1.71926910E-01,+1.71936000E-01,+1.71937300E-01,+1.71959380E-01
4.670067630597015,+1.72303570E-01,+1.72258110E-01,+1.72223050E-01,+1.72194470E-01,+1.72162000E-01,+1.72146410E-01,+1.72139920E-01,+1.72134730E-01,+1.72126930E-01,+1.72125630E-01
4.672049906716418,+1.72441250E-01,+1.72358120E-01,+1.72330850E-01,+1.72323060E-01,+1.72352930E-01,+1.72417870E-01,+1.72476320E-01,+1.72508790E-01,+1.72526970E-01,+1.72529570E-01
4.6740613339552235,+1.72594510E-01,+1.72537360E-01,+1.72543860E-01,+1.72652960E-01,+1.72716600E-01,+1.72736090E-01,+1.72741280E-01,+1.72726990E-01,+1.72698420E-01,+1.72663350E-01
4.676043610074627,+1.72795830E-01,+1.72693220E-01,+1.72654260E-01,+1.72643870E-01,+1.72654260E-01,+1.72675040E-01,+1.72695820E-01,+1.72708810E-01,+1.72717900E-01,+1.72747770E-01
4.678084188432836,+1.72912730E-01,+1.73045210E-01,+1.73123140E-01,+1.73082870E-01,+1.73042610E-01,+1.73002350E-01,+1.72967280E-01,+1.72937400E-01,+1.72912730E-01,+1.72911430E-01
4.6800664645522385,+1.73038710E-01,+1.73028320E-01,+1.73099760E-01,+1.73195870E-01,+1.73297180E-01,+1.73380310E-01,+1.73442650E-01,+1.73446550E-01,+1.73429660E-01,+1.73410180E-01
4.682048740671642,+1.73293290E-01,+1.73197170E-01,+1.73123140E-01,+1.73073780E-01,+1.73045210E-01,+1.73025730E-01,+1.73011440E-01,+1.73029620E-01,+1.73034820E-01,+1.73047810E-01
4.684031016791045,+1.73178990E-01,+1.73154310E-01,+1.73199770E-01,+1.73280300E-01,+1.73338740E-01,+1.73445250E-01,+1.73527080E-01,+1.73685530E-01,+1.73763460E-01,+1.73738790E-01
4.686042444029851,+1.73520580E-01,+1.73458240E-01,+1.73480320E-01,+1.73490710E-01,+1.73462130E-01,+1.73510190E-01,+1.73532270E-01,+1.73568640E-01,+1.73576430E-01,+1.73580330E-01
4.688053871268656,+1.73605010E-01,+1.73689430E-01,+1.73662150E-01,+1.73541360E-01,+1.73506290E-01,+1.73407580E-01,+1.73379010E-01,+1.73366020E-01,+1.73337450E-01,+1.73317960E-01
4.69003614738806,+1.73514090E-01,+1.73424470E-01,+1.73434860E-01,+1.73485510E-01,+1.73542660E-01,+1.73623190E-01,+1.73682940E-01,+1.73686830E-01,+1.73629680E-01,+1.73582930E-01
4.692047574626866,+1.73711510E-01,+1.73568640E-01,+1.73510190E-01,+1.73512790E-01,+1.73536170E-01,+1.73573830E-01,+1.73623190E-01,+1.73677740E-01,+1.73716710E-01,+1.73766060E-01
4.694059001865671,+1.73767360E-01,+1.74134930E-01,+1.74434960E-01,+1.74408980E-01,+1.74336250E-01,+1.74276500E-01,+1.74219350E-01,+1.74166100E-01,+1.74136230E-01,+1.74105060E-01
4.696041277985074,+1.74037520E-01,+1.74496010E-01,+1.74445350E-01,+1.74362230E-01,+1.74295990E-01,+1.74244030E-01,+1.74195970E-01,+1.74167400E-01,+1.74141420E-01,+1.74129730E-01
