5.500087453358209,+1.96462690E-02,+1.94635350E-02,+1.94891950E-02
5.510115438432836,+2.00267730E-02,+2.00402520E-02,+2.00399920E-02
5.52011427238806,+1.97193620E-02,+1.98012690E-02,+1.99020960E-02
5.530113106343284,+1.96254030E-02,+1.96313650E-02,+1.96032420E-02
5.540082789179104,+2.04155690E-02,+2.05195070E-02,+2.05196370E-02
5.5501107742537314,+1.98251150E-02,+2.00823710E-02,+2.01692020E-02
5.560080457089552,+2.04479690E-02,+2.05341520E-02,+2.04764810E-02
5.570108442164179,+2.00434920E-02,+2.04120700E-02,+2.05130270E-02
5.580107276119403,+2.00806860E-02,+1.96552110E-02,+1.96925360E-02
5.590106110074627,+1.97951780E-02,+2.00375300E-02,+2.02988010E-02
5.600104944029851,+1.97573350E-02,+1.96983670E-02,+1.97538360E-02
5.610074626865671,+2.00450470E-02,+2.03159080E-02,+2.04221790E-02
5.620073460820896,+2.04506900E-02,+2.05554060E-02,+2.05289680E-02
5.630101445895522,+2.04782950E-02,+2.05753640E-02,+2.05762710E-02
5.6401002798507465,+2.00574880E-02,+2.03092980E-02,+2.04103850E-02
5.650069962686567,+2.04970870E-02,+2.01658330E-02,+1.99061140E-02
5.660097947761194,+1.97885680E-02,+1.98402780E-02,+1.98905620E-02
5.670067630597015,+2.05248210E-02,+2.02546080E-02,+1.99722120E-02
5.680095615671642,+1.98240780E-02,+1.97610930E-02,+1.97837730E-02
5.690065298507463,+2.00720030E-02,+2.03680070E-02,+2.05018820E-02
5.700093283582089,+2.02311500E-02,+2.04715560E-02,+2.05642190E-02
5.710062966417911,+2.05258580E-02,+2.06182610E-02,+2.06268150E-02
5.720090951492537,+1.99081880E-02,+1.97862350E-02,+1.97932340E-02
5.730060634328358,+2.02288180E-02,+2.05211920E-02,+2.06360160E-02
5.740088619402985,+2.00033160E-02,+2.01082910E-02,+2.02120990E-02
5.750116604477612,+1.99676760E-02,+2.00975340E-02,+2.01921410E-02
5.760086287313433,+1.99514770E-02,+2.00843150E-02,+2.01864390E-02
5.77011427238806,+1.99303520E-02,+1.98834340E-02,+1.99281490E-02
5.780083955223881,+2.01535210E-02,+1.99636590E-02,+1.98910810E-02
5.790111940298507,+2.01101050E-02,+2.03035960E-02,+2.04134960E-02
5.800081623134329,+2.04635210E-02,+2.07164970E-02,+2.07820740E-02
5.810109608208955,+2.07343820E-02,+2.06945950E-02,+2.06010250E-02
5.8200792910447765,+2.06945950E-02,+2.08057910E-02,+2.07409910E-02
5.830107276119403,+2.05078430E-02,+2.06279810E-02,+2.07565430E-02
5.840106110074627,+2.06480690E-02,+2.07571910E-02,+2.07904980E-02
5.850104944029851,+2.07501930E-02,+2.07290680E-02,+2.06837090E-02
5.860074626865671,+2.07307530E-02,+2.06857820E-02,+2.06192980E-02
5.870102611940299,+2.01419870E-02,+2.01773670E-02,+2.02413890E-02
5.880072294776119,+2.07380110E-02,+2.07641890E-02,+2.07085920E-02
5.8901002798507465,+2.06484580E-02,+2.07166270E-02,+2.07859620E-02
5.900069962686567,+2.05162670E-02,+2.06335540E-02,+2.06875970E-02
5.910097947761194,+2.04694820E-02,+2.02853230E-02,+2.02097670E-02
5.920067630597015,+2.07188300E-02,+2.07578390E-02,+2.07207740E-02
5.930095615671642,+2.04850340E-02,+2.05727720E-02,+2.06281110E-02
5.940065298507463,+2.06527350E-02,+2.07698920E-02,+2.08043650E-02
5.950093283582089,+2.02369820E-02,+2.02848040E-02,+2.03394950E-02
5.960092117537314,+2.07281610E-02,+2.08139550E-02,+2.07972370E-02
5.970061800373134,+2.04436920E-02,+2.03035960E-02,+2.02555150E-02
5.980118936567164,+2.06514390E-02,+2.07580980E-02,+2.08203060E-02
5.990117770522388,+2.06501430E-02,+2.07150720E-02,+2.07635410E-02
6.000116604477612,+2.05407610E-02,+2.03680070E-02,+2.03051510E-02
6.010086287313433,+2.07675590E-02,+2.07864800E-02,+2.06773580E-02
6.02011427238806,+2.06899290E-02,+2.07280310E-02,+2.07998290E-02
6.030083955223881,+2.04062380E-02,+2.05049920E-02,+2.06288890E-02
6.040111940298507,+2.06975760E-02,+2.07273830E-02,+2.07921830E-02
6.0501107742537314,+2.07539510E-02,+2.08427260E-02,+2.08886040E-02
6.060109608208955,+2.08169360E-02,+2.06169650E-02,+2.04645570E-02
6.0700792910447765,+2.07486380E-02,+2.05103060E-02,+2.04341020E-02
6.080107276119403,+2.06348500E-02,+2.08462250E-02,+2.08371540E-02
6.0900769589552235,+2.05408910E-02,+2.05843070E-02,+2.07031490E-02
6.100104944029851,+2.06043940E-02,+2.05394650E-02,+2.06141140E-02
6.110074626865671,+2.05739390E-02,+2.06419780E-02,+2.07860920E-02
6.120102611940299,+2.07548580E-02,+2.05569610E-02,+2.05872870E-02
6.130101445895522,+2.08884750E-02,+2.09255400E-02,+2.09452390E-02
