5.500029151119403,+3.16669550E-02,+3.16809520E-02,+3.16753790E-02
5.51005713619403,+3.17408260E-02,+3.17431590E-02,+3.17506760E-02
5.5200559701492535,+3.17237190E-02,+3.17121850E-02,+3.16797850E-02
5.530025652985074,+3.17806130E-02,+3.17203500E-02,+3.16788780E-02
5.540053638059701,+3.18311570E-02,+3.18016080E-02,+3.17563780E-02
5.550023320895522,+3.17541750E-02,+3.18023860E-02,+3.17898150E-02
5.560051305970149,+3.18179380E-02,+3.19245970E-02,+3.19564780E-02
5.57002098880597,+3.17633770E-02,+3.18323230E-02,+3.18198820E-02
5.580048973880597,+3.18101620E-02,+3.18635560E-02,+3.18587610E-02
5.590018656716418,+3.18303790E-02,+3.18896060E-02,+3.18709430E-02
5.600046641791045,+3.18826070E-02,+3.19896560E-02,+3.20368300E-02
5.6100454757462686,+3.19995050E-02,+3.20548440E-02,+3.19948400E-02
5.620015158582089,+3.19779920E-02,+3.20786900E-02,+3.20566580E-02
5.630043143656716,+3.20859470E-02,+3.20876320E-02,+3.20440870E-02
5.640012826492537,+3.21117380E-02,+3.21005920E-02,+3.20255550E-02
5.650040811567164,+3.20738950E-02,+3.20841330E-02,+3.20999440E-02
5.660010494402985,+3.20274990E-02,+3.20265910E-02,+3.20232220E-02
5.670038479477612,+3.21462110E-02,+3.20710440E-02,+3.20238700E-02
5.680008162313433,+3.21541160E-02,+3.22187860E-02,+3.22294130E-02
5.690006996268656,+3.22812530E-02,+3.23293340E-02,+3.23166330E-02
5.700034981343284,+3.22193040E-02,+3.22911020E-02,+3.22979710E-02
5.710004664179104,+3.22651820E-02,+3.23288150E-02,+3.23454040E-02
5.720061800373134,+3.22474270E-02,+3.22213780E-02,+3.22368000E-02
5.730031483208955,+3.22802160E-02,+3.22870850E-02,+3.23000440E-02
5.740059468283582,+3.23591410E-02,+3.23688610E-02,+3.24055380E-02
5.750058302238806,+3.25421380E-02,+3.25611890E-02,+3.25172550E-02
5.76005713619403,+3.25168660E-02,+3.24015200E-02,+3.23818210E-02
5.770026819029851,+3.26354490E-02,+3.26455570E-02,+3.26385590E-02
5.780054804104478,+3.26510000E-02,+3.26735510E-02,+3.26819750E-02
5.790053638059701,+3.27194290E-02,+3.27139850E-02,+3.27018030E-02
5.800023320895522,+3.27128190E-02,+3.27566230E-02,+3.27684170E-02
5.810051305970149,+3.25802400E-02,+3.25976060E-02,+3.26180820E-02
