6.799994169776119,+6.40551290E-01,+6.41451390E-01,+6.41079920E-01,+6.41291630E-01,+6.41750120E-01,+6.41656600E-01,+6.41634520E-01,+6.41092910E-01,+6.42099500E-01
6.819991837686567,+6.58357040E-01,+6.58753190E-01,+6.58186890E-01,+6.58399900E-01,+6.58368730E-01,+6.58925930E-01,+6.58848000E-01,+6.58844100E-01,+6.59344160E-01
6.840018656716418,+6.78250050E-01,+6.79033240E-01,+6.78437080E-01,+6.78700740E-01,+6.78673470E-01,+6.78776070E-01,+6.78959210E-01,+6.78235760E-01,+6.78741000E-01
6.860016324626866,+7.00074410E-01,+7.00089990E-01,+7.00373140E-01,+6.99123660E-01,+6.99561370E-01,+6.99443170E-01,+6.99628910E-01,+6.99349660E-01,+6.99917250E-01
6.879984841417911,+7.27803300E-01,+7.28303350E-01,+7.27385070E-01,+7.27747450E-01,+7.28111120E-01,+7.28468300E-01,+7.28542330E-01,+7.28089040E-01,+7.28344910E-01
6.9000116604477615,+7.57145350E-01,+7.57768790E-01,+7.57016770E-01,+7.57008970E-01,+7.57327190E-01,+7.57722030E-01,+7.57515520E-01,+7.56876490E-01,+7.56958320E-01
6.920009328358209,+7.92112650E-01,+7.92612710E-01,+7.91886660E-01,+7.92746490E-01,+7.93059500E-01,+7.92468540E-01,+7.91980170E-01,+7.91209960E-01,+7.91772360E-01
6.940006996268656,+8.28302170E-01,+8.28247620E-01,+8.28191770E-01,+8.28604820E-01,+8.28616510E-01,+8.28952910E-01,+8.29458150E-01,+8.29923140E-01,+8.29443870E-01
6.960004664179104,+8.71065110E-01,+8.70875480E-01,+8.71104070E-01,+8.70758580E-01,+8.69537660E-01,+8.70694940E-01,+8.71087190E-01,+8.70436470E-01,+8.70362440E-01
6.979973180970149,+9.18815560E-01,+9.17806360E-01,+9.18176530E-01,+9.18868810E-01,+9.17828440E-01,+9.18685680E-01,+9.18944140E-01,+9.17579070E-01,+9.17766100E-01
7.0,+9.73501820E-01,+9.73368040E-01,+9.73853810E-01,+9.73691450E-01,+9.73322580E-01,+9.73692750E-01,+9.73553780E-01,+9.73587550E-01,+9.74123960E-01
7.019997667910448,+1.03688370E+00,+1.01714620E+00,+1.01279410E+00,+1.03604470E+00,+1.03595770E+00,+1.01457390E+00,+1.03600180E+00,+1.01554830E+00,+1.01193670E+00
7.039966184701493,+1.05408040E+00,+1.07377510E+00,+1.06885140E+00,+1.03773720E+00,+1.08111510E+00,+1.08127100E+00,+1.02171910E+00,+1.07161850E+00,+1.07443760E+00
